date,company,category,value,source
2022-04-01,OTECEL S.A.,TOTAL_EMPRESA,5349789.0,modalidad
2022-04-01,OTECEL S.A.,CHECK_SUM_MODALIDADES,5349789.0,modalidad
2022-04-01,CNT EP,PREPAGO,2589565.0,modalidad
2022-04-01,CNT EP,POSPAGO,311331.0,modalidad
2022-04-01,CNT EP,TTUP,3756.0,modalidad
2022-04-01,CNT EP,TOTAL_EMPRESA,2904652.0,modalidad
2022-04-01,CNT EP,CHECK_SUM_MODALIDADES,2904652.0,modalidad
2022-04-01,TOTAL_MERCADO,TOTAL_MERCADO,17027797.0,modalidad
2022-04-01,TOTAL_MERCADO,CHECK_SUM_TOTALES_EMPRESA,17027797.0,modalidad
2022-05-01,CONECEL S.A.,PREPAGO,6685134.0,modalidad
2022-05-01,CONECEL S.A.,POSPAGO,2125261.0,modalidad
2022-05-01,CONECEL S.A.,TTUP,23.0,modalidad
2022-05-01,CONECEL S.A.,TOTAL_EMPRESA,8810418.0,modalidad
2022-05-01,CONECEL S.A.,CHECK_SUM_MODALIDADES,8810418.0,modalidad
2022-05-01,OTECEL S.A.,PREPAGO,4147246.0,modalidad
2022-05-01,OTECEL S.A.,POSPAGO,1207532.0,modalidad
2022-05-01,OTECEL S.A.,TTUP,3554.0,modalidad
2022-05-01,OTECEL S.A.,TOTAL_EMPRESA,5358332.0,modalidad
2022-05-01,OTECEL S.A.,CHECK_SUM_MODALIDADES,5358332.0,modalidad
2022-05-01,CNT EP,PREPAGO,2602324.0,modalidad
2022-05-01,CNT EP,POSPAGO,309907.0,modalidad
2022-05-01,CNT EP,TTUP,3821.0,modalidad
2022-05-01,CNT EP,TOTAL_EMPRESA,2916052.0,modalidad
2022-05-01,CNT EP,CHECK_SUM_MODALIDADES,2916052.0,modalidad
2022-05-01,TOTAL_MERCADO,TOTAL_MERCADO,17084802.0,modalidad
2022-05-01,TOTAL_MERCADO,CHECK_SUM_TOTALES_EMPRESA,17084802.0,modalidad
2022-06-01,CONECEL S.A.,PREPAGO,6667839.0,modalidad
2022-06-01,CONECEL S.A.,POSPAGO,2134529.0,modalidad
2022-06-01,CONECEL S.A.,TTUP,23.0,modalidad
2022-06-01,CONECEL S.A.,TOTAL_EMPRESA,8802391.0,modalidad
2022-06-01,CONECEL S.A.,CHECK_SUM_MODALIDADES,8802391.0,modalidad
2022-06-01,OTECEL S.A.,PREPAGO,4114587.0,modalidad
2022-06-01,OTECEL S.A.,POSPAGO,1208612.0,modalidad
2022-06-01,OTECEL S.A.,TTUP,3407.0,modalidad
2022-06-01,OTECEL S.A.,TOTAL_EMPRESA,5326606.0,modalidad
2022-06-01,OTECEL S.A.,CHECK_SUM_MODALIDADES,5326606.0,modalidad
2022-06-01,CNT EP,PREPAGO,2613823.0,modalidad
2022-06-01,CNT EP,POSPAGO,309299.0,modalidad
2022-06-01,CNT EP,TTUP,3820.0,modalidad
2022-06-01,CNT EP,TOTAL_EMPRESA,2926942.0,modalidad
2022-06-01,CNT EP,CHECK_SUM_MODALIDADES,2926942.0,modalidad
2022-06-01,TOTAL_MERCADO,TOTAL_MERCADO,17055939.0,modalidad
2022-06-01,TOTAL_MERCADO,CHECK_SUM_TOTALES_EMPRESA,17055939.0,modalidad
2022-07-01,CONECEL S.A.,PREPAGO,6668324.0,modalidad
2022-07-01,CONECEL S.A.,POSPAGO,2143092.0,modalidad
2022-07-01,CONECEL S.A.,TTUP,16.0,modalidad
2022-07-01,CONECEL S.A.,TOTAL_EMPRESA,8811432.0,modalidad
2022-07-01,CONECEL S.A.,CHECK_SUM_MODALIDADES,8811432.0,modalidad
2022-07-01,OTECEL S.A.,PREPAGO,4114316.0,modalidad
2022-07-01,OTECEL S.A.,POSPAGO,1216704.0,modalidad
2022-07-01,OTECEL S.A.,TTUP,3208.0,modalidad
2022-07-01,OTECEL S.A.,TOTAL_EMPRESA,5334228.0,modalidad
2022-07-01,OTECEL S.A.,CHECK_SUM_MODALIDADES,5334228.0,modalidad
2022-07-01,CNT EP,PREPAGO,2627369.0,modalidad
2022-07-01,CNT EP,POSPAGO,309166.0,modalidad
2022-07-01,CNT EP,TTUP,3818.0,modalidad
2022-07-01,CNT EP,TOTAL_EMPRESA,2940353.0,modalidad
2022-07-01,CNT EP,CHECK_SUM_MODALIDADES,2940353.0,modalidad
2022-07-01,TOTAL_MERCADO,TOTAL_MERCADO,17086013.0,modalidad
2022-07-01,TOTAL_MERCADO,CHECK_SUM_TOTALES_EMPRESA,17086013.0,modalidad
2022-08-01,CONECEL S.A.,PREPAGO,6698913.0,modalidad
2022-08-01,CONECEL S.A.,POSPAGO,2156980.0,modalidad
2022-08-01,CONECEL S.A.,TTUP,16.0,modalidad
2022-08-01,CONECEL S.A.,TOTAL_EMPRESA,8855909.0,modalidad
2022-08-01,CONECEL S.A.,CHECK_SUM_MODALIDADES,8855909.0,modalidad
2022-08-01,OTECEL S.A.,PREPAGO,4125268.0,modalidad
2022-08-01,OTECEL S.A.,POSPAGO,1217403.9999999998,modalidad
2022-08-01,OTECEL S.A.,TTUP,3099.0,modalidad
2022-08-01,OTECEL S.A.,TOTAL_EMPRESA,5345771.0,modalidad
2022-08-01,OTECEL S.A.,CHECK_SUM_MODALIDADES,5345771.0,modalidad
2022-08-01,CNT EP,PREPAGO,2642161.0,modalidad
2022-08-01,CNT EP,POSPAGO,308024.0,modalidad
2022-08-01,CNT EP,TTUP,3817.0,modalidad
2022-08-01,CNT EP,TOTAL_EMPRESA,2954002.0,modalidad
2022-08-01,CNT EP,CHECK_SUM_MODALIDADES,2954002.0,modalidad
2022-08-01,TOTAL_MERCADO,TOTAL_MERCADO,17155682.0,modalidad
2022-08-01,TOTAL_MERCADO,CHECK_SUM_TOTALES_EMPRESA,17155682.0,modalidad
2022-09-01,CONECEL S.A.,PREPAGO,6730420.0,modalidad
2022-09-01,CONECEL S.A.,POSPAGO,2169840.0,modalidad
2022-09-01,CONECEL S.A.,TTUP,16.0,modalidad
2022-09-01,CONECEL S.A.,TOTAL_EMPRESA,8900276.0,modalidad
2022-09-01,CONECEL S.A.,CHECK_SUM_MODALIDADES,8900276.0,modalidad
2022-09-01,OTECEL S.A.,PREPAGO,4162078.0,modalidad
2022-09-01,OTECEL S.A.,POSPAGO,1221238.0,modalidad
2022-09-01,OTECEL S.A.,TTUP,3039.0,modalidad
2022-09-01,OTECEL S.A.,TOTAL_EMPRESA,5386355.0,modalidad
2022-09-01,OTECEL S.A.,CHECK_SUM_MODALIDADES,5386355.0,modalidad
2022-09-01,CNT EP,PREPAGO,2657676.0,modalidad
2022-09-01,CNT EP,POSPAGO,305513.0,modalidad
2022-09-01,CNT EP,TTUP,3814.0,modalidad
2022-09-01,CNT EP,TOTAL_EMPRESA,2967003.0,modalidad
2022-09-01,CNT EP,CHECK_SUM_MODALIDADES,2967003.0,modalidad
2022-09-01,TOTAL_MERCADO,TOTAL_MERCADO,17253634.0,modalidad
2022-09-01,TOTAL_MERCADO,CHECK_SUM_TOTALES_EMPRESA,17253634.0,modalidad
2022-10-01,CONECEL S.A.,PREPAGO,6758363.0,modalidad
2022-10-01,CONECEL S.A.,POSPAGO,2180221.0,modalidad
2022-10-01,CONECEL S.A.,TTUP,16.0,modalidad
2022-10-01,CONECEL S.A.,TOTAL_EMPRESA,8938600.0,modalidad
2022-10-01,CONECEL S.A.,CHECK_SUM_MODALIDADES,8938600.0,modalidad
2022-10-01,OTECEL S.A.,PREPAGO,4190711.0,modalidad
2022-10-01,OTECEL S.A.,POSPAGO,1224541.0,modalidad
2022-10-01,OTECEL S.A.,TTUP,2977.0,modalidad
2022-10-01,OTECEL S.A.,TOTAL_EMPRESA,5418229.0,modalidad
2022-10-01,OTECEL S.A.,CHECK_SUM_MODALIDADES,5418229.0,modalidad
2022-10-01,CNT EP,PREPAGO,2672066.0,modalidad
2022-10-01,CNT EP,POSPAGO,305091.0,modalidad
2022-10-01,CNT EP,TTUP,3812.0,modalidad
2022-10-01,CNT EP,TOTAL_EMPRESA,2980969.0,modalidad
2022-10-01,CNT EP,CHECK_SUM_MODALIDADES,2980969.0,modalidad
2022-10-01,TOTAL_MERCADO,TOTAL_MERCADO,17337798.0,modalidad
2022-10-01,TOTAL_MERCADO,CHECK_SUM_TOTALES_EMPRESA,17337798.0,modalidad
2022-11-01,CONECEL S.A.,PREPAGO,6768079.0,modalidad
2022-11-01,CONECEL S.A.,POSPAGO,2191641.0,modalidad
2022-11-01,CONECEL S.A.,TTUP,16.0,modalidad
2022-11-01,CONECEL S.A.,TOTAL_EMPRESA,8959736.0,modalidad
2022-11-01,CONECEL S.A.,CHECK_SUM_MODALIDADES,8959736.0,modalidad
2022-11-01,OTECEL S.A.,PREPAGO,4203415.0,modalidad
2022-11-01,OTECEL S.A.,POSPAGO,1229231.0000000002,modalidad
2022-11-01,OTECEL S.A.,TTUP,2977.0,modalidad
2022-11-01,OTECEL S.A.,TOTAL_EMPRESA,5435623.0,modalidad
2022-11-01,OTECEL S.A.,CHECK_SUM_MODALIDADES,5435623.0,modalidad
2022-11-01,CNT EP,PREPAGO,2687544.0,modalidad
2022-11-01,CNT EP,POSPAGO,305231.0,modalidad
2022-11-01,CNT EP,TTUP,3811.0,modalidad
2022-11-01,CNT EP,TOTAL_EMPRESA,2996586.0,modalidad
2022-11-01,CNT EP,CHECK_SUM_MODALIDADES,2996586.0,modalidad
2022-11-01,TOTAL_MERCADO,TOTAL_MERCADO,17391945.0,modalidad
2022-11-01,TOTAL_MERCADO,CHECK_SUM_TOTALES_EMPRESA,17391945.0,modalidad
2022-12-01,CONECEL S.A.,PREPAGO,6823362.0,modalidad
2022-12-01,CONECEL S.A.,POSPAGO,2204359.0,modalidad
2022-12-01,CONECEL S.A.,TTUP,16.0,modalidad
2022-12-01,CONECEL S.A.,TOTAL_EMPRESA,9027737.0,modalidad
2022-12-01,CONECEL S.A.,CHECK_SUM_MODALIDADES,9027737.0,modalidad
2022-12-01,OTECEL S.A.,PREPAGO,4214015.0,modalidad
2022-12-01,OTECEL S.A.,POSPAGO,1234178.9999999998,modalidad
2022-12-01,OTECEL S.A.,TTUP,2921.0,modalidad
2022-12-01,OTECEL S.A.,TOTAL_EMPRESA,5451115.0,modalidad
2022-12-01,OTECEL S.A.,CHECK_SUM_MODALIDADES,5451115.0,modalidad
2022-12-01,CNT EP,PREPAGO,2702782.0,modalidad
2022-12-01,CNT EP,POSPAGO,305311.0,modalidad
2022-12-01,CNT EP,TTUP,3806.0,modalidad
2022-12-01,CNT EP,TOTAL_EMPRESA,3011899.0,modalidad
2022-12-01,CNT EP,CHECK_SUM_MODALIDADES,3011899.0,modalidad
2022-12-01,TOTAL_MERCADO,TOTAL_MERCADO,17490751.0,modalidad
2022-12-01,TOTAL_MERCADO,CHECK_SUM_TOTALES_EMPRESA,17490751.0,modalidad
2023-01-01,CONECEL S.A.,PREPAGO,6856998.0,modalidad
2023-01-01,CONECEL S.A.,POSPAGO,2216407.0,modalidad
2023-01-01,CONECEL S.A.,TTUP,16.0,modalidad
2023-01-01,CONECEL S.A.,TOTAL_EMPRESA,9073421.0,modalidad
2023-01-01,CONECEL S.A.,CHECK_SUM_MODALIDADES,9073421.0,modalidad
2023-01-01,OTECEL S.A.,PREPAGO,4167744.0,modalidad
2023-01-01,OTECEL S.A.,POSPAGO,1241195.0,modalidad
2023-01-01,OTECEL S.A.,TTUP,2921.0,modalidad
2023-01-01,OTECEL S.A.,TOTAL_EMPRESA,5411860.0,modalidad
2023-01-01,OTECEL S.A.,CHECK_SUM_MODALIDADES,5411860.0,modalidad
2023-01-01,CNT EP,PREPAGO,2719850.0,modalidad
2023-01-01,CNT EP,POSPAGO,304598.0,modalidad
2023-01-01,CNT EP,TTUP,3806.0,modalidad
2023-01-01,CNT EP,TOTAL_EMPRESA,3028254.0,modalidad
2023-01-01,CNT EP,CHECK_SUM_MODALIDADES,3028254.0,modalidad
2023-01-01,TOTAL_MERCADO,TOTAL_MERCADO,17513535.0,modalidad
2023-01-01,TOTAL_MERCADO,CHECK_SUM_TOTALES_EMPRESA,17513535.0,modalidad
2023-02-01,CONECEL S.A.,PREPAGO,6871839.0,modalidad
2023-02-01,CONECEL S.A.,POSPAGO,2220635.0,modalidad
2023-02-01,CONECEL S.A.,TTUP,16.0,modalidad
2023-02-01,CONECEL S.A.,TOTAL_EMPRESA,9092490.0,modalidad
2023-02-01,CONECEL S.A.,CHECK_SUM_MODALIDADES,9092490.0,modalidad
2023-02-01,OTECEL S.A.,PREPAGO,4161235.999999997,modalidad
2023-02-01,OTECEL S.A.,POSPAGO,1246756.0,modalidad
2023-02-01,OTECEL S.A.,TTUP,2690.0,modalidad
2023-02-01,OTECEL S.A.,TOTAL_EMPRESA,5410681.999999997,modalidad
2023-02-01,OTECEL S.A.,CHECK_SUM_MODALIDADES,5410681.999999997,modalidad
2023-02-01,CNT EP,PREPAGO,2738892.0,modalidad
2023-02-01,CNT EP,POSPAGO,306139.0,modalidad
2023-02-01,CNT EP,TTUP,3806.0,modalidad
2023-02-01,CNT EP,TOTAL_EMPRESA,3048837.0,modalidad
2023-02-01,CNT EP,CHECK_SUM_MODALIDADES,3048837.0,modalidad
2023-02-01,TOTAL_MERCADO,TOTAL_MERCADO,17552008.999999996,modalidad
2023-02-01,TOTAL_MERCADO,CHECK_SUM_TOTALES_EMPRESA,17552008.999999996,modalidad
2023-03-01,CONECEL S.A.,PREPAGO,6933321.0,modalidad
2023-03-01,CONECEL S.A.,POSPAGO,2229225.0,modalidad
2023-03-01,CONECEL S.A.,TTUP,16.0,modalidad
2023-03-01,CONECEL S.A.,TOTAL_EMPRESA,9162562.0,modalidad
2023-03-01,CONECEL S.A.,CHECK_SUM_MODALIDADES,9162562.0,modalidad
2023-03-01,OTECEL S.A.,PREPAGO,4167030.0,modalidad
2023-03-01,OTECEL S.A.,POSPAGO,1249950.0,modalidad
2023-03-01,OTECEL S.A.,TTUP,2690.0,modalidad
2023-03-01,OTECEL S.A.,TOTAL_EMPRESA,5419670.0,modalidad
2023-03-01,OTECEL S.A.,CHECK_SUM_MODALIDADES,5419670.0,modalidad
2023-03-01,CNT EP,PREPAGO,2759044.0,modalidad
2023-03-01,CNT EP,POSPAGO,307761.0,modalidad
2023-03-01,CNT EP,TTUP,3806.0,modalidad
2023-03-01,CNT EP,TOTAL_EMPRESA,3070611.0,modalidad
2023-03-01,CNT EP,CHECK_SUM_MODALIDADES,3070611.0,modalidad
2023-03-01,TOTAL_MERCADO,TOTAL_MERCADO,17652843.0,modalidad
2023-03-01,TOTAL_MERCADO,CHECK_SUM_TOTALES_EMPRESA,17652843.0,modalidad
2023-04-01,CONECEL S.A.,PREPAGO,6984669.0,modalidad
2023-04-01,CONECEL S.A.,POSPAGO,2235357.0,modalidad
2023-04-01,CONECEL S.A.,TTUP,16.0,modalidad
2023-04-01,CONECEL S.A.,TOTAL_EMPRESA,9220042.0,modalidad
2023-04-01,CONECEL S.A.,CHECK_SUM_MODALIDADES,9220042.0,modalidad
2023-04-01,OTECEL S.A.,PREPAGO,4181391.0,modalidad
2023-04-01,OTECEL S.A.,POSPAGO,1225500.0,modalidad
2023-04-01,OTECEL S.A.,TTUP,2690.0,modalidad
2023-04-01,OTECEL S.A.,TOTAL_EMPRESA,5409581.0,modalidad
2023-04-01,OTECEL S.A.,CHECK_SUM_MODALIDADES,5409581.0,modalidad
2023-04-01,CNT EP,PREPAGO,2778005.0,modalidad
2023-04-01,CNT EP,POSPAGO,307600.0,modalidad
2023-04-01,CNT EP,TTUP,3805.0,modalidad
2023-04-01,CNT EP,TOTAL_EMPRESA,3089410.0,modalidad
2023-04-01,CNT EP,CHECK_SUM_MODALIDADES,3089410.0,modalidad
2023-04-01,TOTAL_MERCADO,TOTAL_MERCADO,17719033.0,modalidad
2023-04-01,TOTAL_MERCADO,CHECK_SUM_TOTALES_EMPRESA,17719033.0,modalidad
2023-05-01,CONECEL S.A.,PREPAGO,7014972.0,modalidad
2023-05-01,CONECEL S.A.,POSPAGO,2244511.0,modalidad
2023-05-01,CONECEL S.A.,TTUP,16.0,modalidad
2023-05-01,CONECEL S.A.,TOTAL_EMPRESA,9259499.0,modalidad
2023-05-01,CONECEL S.A.,CHECK_SUM_MODALIDADES,9259499.0,modalidad
2023-05-01,OTECEL S.A.,PREPAGO,4203653.0,modalidad
2023-05-01,OTECEL S.A.,POSPAGO,1227832.0,modalidad
2023-05-01,OTECEL S.A.,TTUP,2445.0,modalidad
2023-05-01,OTECEL S.A.,TOTAL_EMPRESA,5433930.0,modalidad
2023-05-01,OTECEL S.A.,CHECK_SUM_MODALIDADES,5433930.0,modalidad
2023-05-01,CNT EP,PREPAGO,2796097.0,modalidad
2023-05-01,CNT EP,POSPAGO,308505.0,modalidad
2023-05-01,CNT EP,TTUP,3803.0,modalidad
2023-05-01,CNT EP,TOTAL_EMPRESA,3108405.0,modalidad
2023-05-01,CNT EP,CHECK_SUM_MODALIDADES,3108405.0,modalidad
2023-05-01,TOTAL_MERCADO,TOTAL_MERCADO,17801834.0,modalidad
2023-05-01,TOTAL_MERCADO,CHECK_SUM_TOTALES_EMPRESA,17801834.0,modalidad
2023-06-01,CONECEL S.A.,PREPAGO,7038609.0,modalidad
2023-06-01,CONECEL S.A.,POSPAGO,2251608.0,modalidad
2023-06-01,CONECEL S.A.,TTUP,14.0,modalidad
2023-06-01,CONECEL S.A.,TOTAL_EMPRESA,9290231.0,modalidad
2023-06-01,CONECEL S.A.,CHECK_SUM_MODALIDADES,9290231.0,modalidad
2023-06-01,OTECEL S.A.,PREPAGO,4226843.999999996,modalidad
2023-06-01,OTECEL S.A.,POSPAGO,1229366.0,modalidad
2023-06-01,OTECEL S.A.,TTUP,2445.0,modalidad
2023-06-01,OTECEL S.A.,TOTAL_EMPRESA,5458654.999999996,modalidad
2023-06-01,OTECEL S.A.,CHECK_SUM_MODALIDADES,5458654.999999996,modalidad
2023-06-01,CNT EP,PREPAGO,2809900.0,modalidad
2023-06-01,CNT EP,POSPAGO,310202.0,modalidad
2023-06-01,CNT EP,TTUP,3803.0,modalidad
2023-06-01,CNT EP,TOTAL_EMPRESA,3123905.0,modalidad
2023-06-01,CNT EP,CHECK_SUM_MODALIDADES,3123905.0,modalidad
2023-06-01,TOTAL_MERCADO,TOTAL_MERCADO,17872790.999999996,modalidad
2023-06-01,TOTAL_MERCADO,CHECK_SUM_TOTALES_EMPRESA,17872790.999999996,modalidad
2023-07-01,CONECEL S.A.,PREPAGO,7052628.0,modalidad
2023-07-01,CONECEL S.A.,POSPAGO,2257708.0,modalidad
2023-07-01,CONECEL S.A.,TTUP,14.0,modalidad
2023-07-01,CONECEL S.A.,TOTAL_EMPRESA,9310350.0,modalidad
2023-07-01,CONECEL S.A.,CHECK_SUM_MODALIDADES,9310350.0,modalidad
2023-07-01,OTECEL S.A.,PREPAGO,4267626.999999998,modalidad
2023-07-01,OTECEL S.A.,POSPAGO,1229238.0,modalidad
2023-07-01,OTECEL S.A.,TTUP,2367.0,modalidad
2023-07-01,OTECEL S.A.,TOTAL_EMPRESA,5499231.999999998,modalidad
2023-07-01,OTECEL S.A.,CHECK_SUM_MODALIDADES,5499231.999999998,modalidad
2023-07-01,CNT EP,PREPAGO,2827657.0,modalidad
2023-07-01,CNT EP,POSPAGO,312611.0,modalidad
2023-07-01,CNT EP,TTUP,3799.0,modalidad
2023-07-01,CNT EP,TOTAL_EMPRESA,3144067.0,modalidad
2023-07-01,CNT EP,CHECK_SUM_MODALIDADES,3144067.0,modalidad
2023-07-01,TOTAL_MERCADO,TOTAL_MERCADO,17953649.0,modalidad
2023-07-01,TOTAL_MERCADO,CHECK_SUM_TOTALES_EMPRESA,17953649.0,modalidad
2023-08-01,CONECEL S.A.,PREPAGO,7085231.0,modalidad
2023-08-01,CONECEL S.A.,POSPAGO,2264285.0,modalidad
2023-08-01,CONECEL S.A.,TTUP,14.0,modalidad
2023-08-01,CONECEL S.A.,TOTAL_EMPRESA,9349530.0,modalidad
2023-08-01,CONECEL S.A.,CHECK_SUM_MODALIDADES,9349530.0,modalidad
2023-08-01,OTECEL S.A.,PREPAGO,4299231.0,modalidad
2023-08-01,OTECEL S.A.,POSPAGO,1229082.0,modalidad
2023-08-01,OTECEL S.A.,TTUP,2138.0,modalidad
2023-08-01,OTECEL S.A.,TOTAL_EMPRESA,5530451.0,modalidad
2023-08-01,OTECEL S.A.,CHECK_SUM_MODALIDADES,5530451.0,modalidad
2023-08-01,CNT EP,PREPAGO,2847149.0,modalidad
2023-08-01,CNT EP,POSPAGO,313667.0,modalidad
2023-08-01,CNT EP,TTUP,3798.0,modalidad
2023-08-01,CNT EP,TOTAL_EMPRESA,3164614.0,modalidad
2023-08-01,CNT EP,CHECK_SUM_MODALIDADES,3164614.0,modalidad
2023-08-01,TOTAL_MERCADO,TOTAL_MERCADO,18044595.0,modalidad
2023-08-01,TOTAL_MERCADO,CHECK_SUM_TOTALES_EMPRESA,18044595.0,modalidad
2023-09-01,CONECEL S.A.,PREPAGO,7093395.0,modalidad
2023-09-01,CONECEL S.A.,POSPAGO,2267598.0,modalidad
2023-09-01,CONECEL S.A.,TTUP,14.0,modalidad
2023-09-01,CONECEL S.A.,TOTAL_EMPRESA,9361007.0,modalidad
2023-09-01,CONECEL S.A.,CHECK_SUM_MODALIDADES,9361007.0,modalidad
2023-09-01,OTECEL S.A.,PREPAGO,4306936.0,modalidad
2023-09-01,OTECEL S.A.,POSPAGO,1227558.0,modalidad
2023-09-01,OTECEL S.A.,TTUP,2135.0,modalidad
2023-09-01,OTECEL S.A.,TOTAL_EMPRESA,5536629.0,modalidad
2023-09-01,OTECEL S.A.,CHECK_SUM_MODALIDADES,5536629.0,modalidad
2023-09-01,CNT EP,PREPAGO,2865376.0,modalidad
2023-09-01,CNT EP,POSPAGO,315490.0,modalidad
2023-09-01,CNT EP,TTUP,3797.0,modalidad
2023-09-01,CNT EP,TOTAL_EMPRESA,3184663.0,modalidad
2023-09-01,CNT EP,CHECK_SUM_MODALIDADES,3184663.0,modalidad
2023-09-01,TOTAL_MERCADO,TOTAL_MERCADO,18082299.0,modalidad
2023-09-01,TOTAL_MERCADO,CHECK_SUM_TOTALES_EMPRESA,18082299.0,modalidad
2023-10-01,CONECEL S.A.,PREPAGO,7106529.0,modalidad
2023-10-01,CONECEL S.A.,POSPAGO,2271820.0,modalidad
2023-10-01,CONECEL S.A.,TTUP,14.0,modalidad
2023-10-01,CONECEL S.A.,TOTAL_EMPRESA,9378363.0,modalidad
2023-10-01,CONECEL S.A.,CHECK_SUM_MODALIDADES,9378363.0,modalidad
2023-10-01,OTECEL S.A.,PREPAGO,4290238.0,modalidad
2023-10-01,OTECEL S.A.,POSPAGO,1226259.0,modalidad
2023-10-01,OTECEL S.A.,TTUP,2135.0,modalidad
2023-10-01,OTECEL S.A.,TOTAL_EMPRESA,5518632.0,modalidad
2023-10-01,OTECEL S.A.,CHECK_SUM_MODALIDADES,5518632.0,modalidad
2023-10-01,CNT EP,PREPAGO,2882922.0,modalidad
2023-10-01,CNT EP,POSPAGO,316056.0,modalidad
2023-10-01,CNT EP,TTUP,3796.0,modalidad
2023-10-01,CNT EP,TOTAL_EMPRESA,3202774.0,modalidad
2023-10-01,CNT EP,CHECK_SUM_MODALIDADES,3202774.0,modalidad
2023-10-01,TOTAL_MERCADO,TOTAL_MERCADO,18099769.0,modalidad
2023-10-01,TOTAL_MERCADO,CHECK_SUM_TOTALES_EMPRESA,18099769.0,modalidad
2023-11-01,CONECEL S.A.,PREPAGO,7123215.0,modalidad
2023-11-01,CONECEL S.A.,POSPAGO,2276547.0,modalidad
2023-11-01,CONECEL S.A.,TTUP,14.0,modalidad
2023-11-01,CONECEL S.A.,TOTAL_EMPRESA,9399776.0,modalidad
2023-11-01,CONECEL S.A.,CHECK_SUM_MODALIDADES,9399776.0,modalidad
2023-11-01,OTECEL S.A.,PREPAGO,4271168.0,modalidad
2023-11-01,OTECEL S.A.,POSPAGO,1226896.0,modalidad
2023-11-01,OTECEL S.A.,TTUP,2135.0,modalidad
2023-11-01,OTECEL S.A.,TOTAL_EMPRESA,5500199.0,modalidad
2023-11-01,OTECEL S.A.,CHECK_SUM_MODALIDADES,5500199.0,modalidad
2023-11-01,CNT EP,PREPAGO,2902999.0,modalidad
2023-11-01,CNT EP,POSPAGO,318785.0,modalidad
2023-11-01,CNT EP,TTUP,3729.0,modalidad
2023-11-01,CNT EP,TOTAL_EMPRESA,3225513.0,modalidad
2023-11-01,CNT EP,CHECK_SUM_MODALIDADES,3225513.0,modalidad
2023-11-01,TOTAL_MERCADO,TOTAL_MERCADO,18125488.0,modalidad
2023-11-01,TOTAL_MERCADO,CHECK_SUM_TOTALES_EMPRESA,18125488.0,modalidad
2023-12-01,CONECEL S.A.,PREPAGO,7143525.0,modalidad
2023-12-01,CONECEL S.A.,POSPAGO,2282175.0,modalidad
2023-12-01,CONECEL S.A.,TTUP,14.0,modalidad
2023-12-01,CONECEL S.A.,TOTAL_EMPRESA,9425714.0,modalidad
2023-12-01,CONECEL S.A.,CHECK_SUM_MODALIDADES,9425714.0,modalidad
2023-12-01,OTECEL S.A.,PREPAGO,4262348.0,modalidad
2023-12-01,OTECEL S.A.,POSPAGO,1225378.0,modalidad
2023-12-01,OTECEL S.A.,TTUP,1850.0,modalidad
2023-12-01,OTECEL S.A.,TOTAL_EMPRESA,5489576.0,modalidad
2023-12-01,OTECEL S.A.,CHECK_SUM_MODALIDADES,5489576.0,modalidad
2023-12-01,CNT EP,PREPAGO,2924137.0,modalidad
2023-12-01,CNT EP,POSPAGO,322371.0,modalidad
2023-12-01,CNT EP,TTUP,3795.0,modalidad
2023-12-01,CNT EP,TOTAL_EMPRESA,3250303.0,modalidad
2023-12-01,CNT EP,CHECK_SUM_MODALIDADES,3250303.0,modalidad
2023-12-01,TOTAL_MERCADO,TOTAL_MERCADO,18165593.0,modalidad
2023-12-01,TOTAL_MERCADO,CHECK_SUM_TOTALES_EMPRESA,18165593.0,modalidad
2024-01-01,CONECEL S.A.,PREPAGO,7151922.0,modalidad
2024-01-01,CONECEL S.A.,POSPAGO,2283243.0,modalidad
2024-01-01,CONECEL S.A.,TTUP,14.0,modalidad
2024-01-01,CONECEL S.A.,TOTAL_EMPRESA,9435179.0,modalidad
2024-01-01,CONECEL S.A.,CHECK_SUM_MODALIDADES,9435179.0,modalidad
2024-01-01,OTECEL S.A.,PREPAGO,4199270.0,modalidad
2024-01-01,OTECEL S.A.,POSPAGO,1226063.9999999998,modalidad
2024-01-01,OTECEL S.A.,TTUP,1458.0,modalidad
2024-01-01,OTECEL S.A.,TOTAL_EMPRESA,5426792.0,modalidad
2024-01-01,OTECEL S.A.,CHECK_SUM_MODALIDADES,5426792.0,modalidad
2024-01-01,CNT EP,PREPAGO,2941483.0,modalidad
2024-01-01,CNT EP,POSPAGO,322380.0,modalidad
2024-01-01,CNT EP,TTUP,3795.0,modalidad
2024-01-01,CNT EP,TOTAL_EMPRESA,3267658.0,modalidad
2024-01-01,CNT EP,CHECK_SUM_MODALIDADES,3267658.0,modalidad
2024-01-01,TOTAL_MERCADO,TOTAL_MERCADO,18129629.0,modalidad
2024-01-01,TOTAL_MERCADO,CHECK_SUM_TOTALES_EMPRESA,18129629.0,modalidad
2024-02-01,CONECEL S.A.,PREPAGO,7165667.0,modalidad
2024-02-01,CONECEL S.A.,POSPAGO,2278343.0,modalidad
2024-02-01,CONECEL S.A.,TTUP,14.0,modalidad
2024-02-01,CONECEL S.A.,TOTAL_EMPRESA,9444024.0,modalidad
2024-02-01,CONECEL S.A.,CHECK_SUM_MODALIDADES,9444024.0,modalidad
2024-02-01,OTECEL S.A.,PREPAGO,4191999.0,modalidad
