date,company,category,value,source
2023-03-01,OTECEL S.A.,TELEFONIA E INTERNET,3307142.0,servicios
2023-03-01,OTECEL S.A.,INTERNET,44297.87911583968,servicios
2023-03-01,OTECEL S.A.,DATOS,98006.12088416032,servicios
2023-03-01,OTECEL S.A.,TOTAL_EMPRESA,5419670.0,servicios
2023-03-01,OTECEL S.A.,CHECK_SUM_SERVICIOS,5419670.0,servicios
2023-03-01,CNT EP,TELEFONIA,1553667.0,servicios
2023-03-01,CNT EP,TELEFONIA E INTERNET,1417462.0,servicios
2023-03-01,CNT EP,INTERNET,10441.0,servicios
2023-03-01,CNT EP,DATOS,89041.0,servicios
2023-03-01,CNT EP,TOTAL_EMPRESA,3070611.0,servicios
2023-03-01,CNT EP,CHECK_SUM_SERVICIOS,3070611.0,servicios
2023-03-01,TOTAL_MERCADO,TOTAL_MERCADO,17652843.0,servicios
2023-03-01,TOTAL_MERCADO,CHECK_SUM_TOTALES_EMPRESA,17652843.0,servicios
2023-04-01,CONECEL S.A.,TELEFONIA,3118109.0,servicios
2023-04-01,CONECEL S.A.,TELEFONIA E INTERNET,5014799.0,servicios
2023-04-01,CONECEL S.A.,INTERNET,1052890.0,servicios
2023-04-01,CONECEL S.A.,DATOS,34244.0,servicios
2023-04-01,CONECEL S.A.,TOTAL_EMPRESA,9220042.0,servicios
2023-04-01,CONECEL S.A.,CHECK_SUM_SERVICIOS,9220042.0,servicios
2023-04-01,OTECEL S.A.,TELEFONIA,2005921.0,servicios
2023-04-01,OTECEL S.A.,TELEFONIA E INTERNET,3267448.0,servicios
2023-04-01,OTECEL S.A.,INTERNET,43186.1355789846,servicios
2023-04-01,OTECEL S.A.,DATOS,93025.8644210154,servicios
2023-04-01,OTECEL S.A.,TOTAL_EMPRESA,5409581.0,servicios
2023-04-01,OTECEL S.A.,CHECK_SUM_SERVICIOS,5409581.0,servicios
2023-04-01,CNT EP,TELEFONIA,1555703.0,servicios
2023-04-01,CNT EP,TELEFONIA E INTERNET,1434350.0,servicios
2023-04-01,CNT EP,INTERNET,10413.0,servicios
2023-04-01,CNT EP,DATOS,88944.0,servicios
2023-04-01,CNT EP,TOTAL_EMPRESA,3089410.0,servicios
2023-04-01,CNT EP,CHECK_SUM_SERVICIOS,3089410.0,servicios
2023-04-01,TOTAL_MERCADO,TOTAL_MERCADO,17719033.0,servicios
2023-04-01,TOTAL_MERCADO,CHECK_SUM_TOTALES_EMPRESA,17719033.0,servicios
2023-05-01,CONECEL S.A.,TELEFONIA,3130280.0,servicios
2023-05-01,CONECEL S.A.,TELEFONIA E INTERNET,5031249.0,servicios
2023-05-01,CONECEL S.A.,INTERNET,1064411.0,servicios
2023-05-01,CONECEL S.A.,DATOS,33559.0,servicios
2023-05-01,CONECEL S.A.,TOTAL_EMPRESA,9259499.0,servicios
2023-05-01,CONECEL S.A.,CHECK_SUM_SERVICIOS,9259499.0,servicios
2023-05-01,OTECEL S.A.,TELEFONIA,2018697.0,servicios
2023-05-01,OTECEL S.A.,TELEFONIA E INTERNET,3279108.0,servicios
2023-05-01,OTECEL S.A.,INTERNET,43567.59489018905,servicios
2023-05-01,OTECEL S.A.,DATOS,92802.40510981095,servicios
2023-05-01,OTECEL S.A.,TOTAL_EMPRESA,5434175.0,servicios
2023-05-01,OTECEL S.A.,CHECK_SUM_SERVICIOS,5434175.0,servicios
2023-05-01,CNT EP,TELEFONIA,1557992.0,servicios
2023-05-01,CNT EP,TELEFONIA E INTERNET,1451055.0,servicios
2023-05-01,CNT EP,INTERNET,10407.0,servicios
2023-05-01,CNT EP,DATOS,88951.0,servicios
2023-05-01,CNT EP,TOTAL_EMPRESA,3108405.0,servicios
2023-05-01,CNT EP,CHECK_SUM_SERVICIOS,3108405.0,servicios
2023-05-01,TOTAL_MERCADO,TOTAL_MERCADO,17802079.0,servicios
2023-05-01,TOTAL_MERCADO,CHECK_SUM_TOTALES_EMPRESA,17802079.0,servicios
2023-06-01,CONECEL S.A.,TELEFONIA,3140084.0,servicios
2023-06-01,CONECEL S.A.,TELEFONIA E INTERNET,5042334.0,servicios
2023-06-01,CONECEL S.A.,INTERNET,1074925.0,servicios
2023-06-01,CONECEL S.A.,DATOS,32888.0,servicios
2023-06-01,CONECEL S.A.,TOTAL_EMPRESA,9290231.0,servicios
2023-06-01,CONECEL S.A.,CHECK_SUM_SERVICIOS,9290231.0,servicios
2023-06-01,OTECEL S.A.,TELEFONIA,2051317.9999999963,servicios
2023-06-01,OTECEL S.A.,TELEFONIA E INTERNET,3270108.0,servicios
2023-06-01,OTECEL S.A.,INTERNET,44133.0166326553,servicios
2023-06-01,OTECEL S.A.,DATOS,93095.9833673447,servicios
2023-06-01,OTECEL S.A.,TOTAL_EMPRESA,5458654.999999996,servicios
2023-06-01,OTECEL S.A.,CHECK_SUM_SERVICIOS,5458654.999999996,servicios
2023-06-01,CNT EP,TELEFONIA,1528413.0,servicios
2023-06-01,CNT EP,TELEFONIA E INTERNET,1496152.0,servicios
2023-06-01,CNT EP,INTERNET,10379.0,servicios
2023-06-01,CNT EP,DATOS,88961.0,servicios
2023-06-01,CNT EP,TOTAL_EMPRESA,3123905.0,servicios
2023-06-01,CNT EP,CHECK_SUM_SERVICIOS,3123905.0,servicios
2023-06-01,TOTAL_MERCADO,TOTAL_MERCADO,17872790.999999996,servicios
2023-06-01,TOTAL_MERCADO,CHECK_SUM_TOTALES_EMPRESA,17872790.999999996,servicios
2023-07-01,CONECEL S.A.,TELEFONIA,3146467.0,servicios
2023-07-01,CONECEL S.A.,TELEFONIA E INTERNET,5049513.0,servicios
2023-07-01,CONECEL S.A.,INTERNET,1082140.0,servicios
2023-07-01,CONECEL S.A.,DATOS,32230.0,servicios
2023-07-01,CONECEL S.A.,TOTAL_EMPRESA,9310350.0,servicios
2023-07-01,CONECEL S.A.,CHECK_SUM_SERVICIOS,9310350.0,servicios
2023-07-01,OTECEL S.A.,TELEFONIA,2053198.9999999981,servicios
2023-07-01,OTECEL S.A.,TELEFONIA E INTERNET,3309132.0,servicios
2023-07-01,OTECEL S.A.,INTERNET,44338.17269179231,servicios
2023-07-01,OTECEL S.A.,DATOS,92562.82730820769,servicios
2023-07-01,OTECEL S.A.,TOTAL_EMPRESA,5499231.999999998,servicios
2023-07-01,OTECEL S.A.,CHECK_SUM_SERVICIOS,5499231.999999998,servicios
2023-07-01,CNT EP,TELEFONIA,1507858.0,servicios
2023-07-01,CNT EP,TELEFONIA E INTERNET,1535498.0,servicios
2023-07-01,CNT EP,INTERNET,10343.0,servicios
2023-07-01,CNT EP,DATOS,90368.0,servicios
2023-07-01,CNT EP,TOTAL_EMPRESA,3144067.0,servicios
2023-07-01,CNT EP,CHECK_SUM_SERVICIOS,3144067.0,servicios
2023-07-01,TOTAL_MERCADO,TOTAL_MERCADO,17953649.0,servicios
2023-07-01,TOTAL_MERCADO,CHECK_SUM_TOTALES_EMPRESA,17953649.0,servicios
2023-08-01,CONECEL S.A.,TELEFONIA,3160865.0,servicios
2023-08-01,CONECEL S.A.,TELEFONIA E INTERNET,5062462.0,servicios
2023-08-01,CONECEL S.A.,INTERNET,1094618.0,servicios
2023-08-01,CONECEL S.A.,DATOS,31585.0,servicios
2023-08-01,CONECEL S.A.,TOTAL_EMPRESA,9349530.0,servicios
2023-08-01,CONECEL S.A.,CHECK_SUM_SERVICIOS,9349530.0,servicios
2023-08-01,OTECEL S.A.,TELEFONIA,2059502.0,servicios
2023-08-01,OTECEL S.A.,TELEFONIA E INTERNET,3334228.0,servicios
2023-08-01,OTECEL S.A.,INTERNET,44922.24070123297,servicios
2023-08-01,OTECEL S.A.,DATOS,91798.75929876704,servicios
2023-08-01,OTECEL S.A.,TOTAL_EMPRESA,5530451.0,servicios
2023-08-01,OTECEL S.A.,CHECK_SUM_SERVICIOS,5530451.0,servicios
2023-08-01,CNT EP,TELEFONIA,1510723.0,servicios
2023-08-01,CNT EP,TELEFONIA E INTERNET,1553791.0,servicios
2023-08-01,CNT EP,INTERNET,10324.0,servicios
2023-08-01,CNT EP,DATOS,89776.0,servicios
2023-08-01,CNT EP,TOTAL_EMPRESA,3164614.0,servicios
2023-08-01,CNT EP,CHECK_SUM_SERVICIOS,3164614.0,servicios
2023-08-01,TOTAL_MERCADO,TOTAL_MERCADO,18044595.0,servicios
2023-08-01,TOTAL_MERCADO,CHECK_SUM_TOTALES_EMPRESA,18044595.0,servicios
2023-09-01,CONECEL S.A.,TELEFONIA,3164168.0,servicios
2023-09-01,CONECEL S.A.,TELEFONIA E INTERNET,5067479.0,servicios
2023-09-01,CONECEL S.A.,INTERNET,1098407.0,servicios
2023-09-01,CONECEL S.A.,DATOS,30953.0,servicios
2023-09-01,CONECEL S.A.,TOTAL_EMPRESA,9361007.0,servicios
2023-09-01,CONECEL S.A.,CHECK_SUM_SERVICIOS,9361007.0,servicios
2023-09-01,OTECEL S.A.,TELEFONIA,2092404.999999999,servicios
2023-09-01,OTECEL S.A.,TELEFONIA E INTERNET,3308683.0,servicios
2023-09-01,OTECEL S.A.,INTERNET,44532.22729903823,servicios
2023-09-01,OTECEL S.A.,DATOS,91008.77270096177,servicios
2023-09-01,OTECEL S.A.,TOTAL_EMPRESA,5536628.999999999,servicios
2023-09-01,OTECEL S.A.,CHECK_SUM_SERVICIOS,5536628.999999999,servicios
2023-09-01,CNT EP,TELEFONIA,1513802.0,servicios
2023-09-01,CNT EP,TELEFONIA E INTERNET,1570597.0,servicios
2023-09-01,CNT EP,INTERNET,10307.0,servicios
2023-09-01,CNT EP,DATOS,89957.0,servicios
2023-09-01,CNT EP,TOTAL_EMPRESA,3184663.0,servicios
2023-09-01,CNT EP,CHECK_SUM_SERVICIOS,3184663.0,servicios
2023-09-01,TOTAL_MERCADO,TOTAL_MERCADO,18082299.0,servicios
2023-09-01,TOTAL_MERCADO,CHECK_SUM_TOTALES_EMPRESA,18082299.0,servicios
2023-10-01,CONECEL S.A.,TELEFONIA,3113212.0,servicios
2023-10-01,CONECEL S.A.,TELEFONIA E INTERNET,5140617.0,servicios
2023-10-01,CONECEL S.A.,INTERNET,1094200.0,servicios
2023-10-01,CONECEL S.A.,DATOS,30334.0,servicios
2023-10-01,CONECEL S.A.,TOTAL_EMPRESA,9378363.0,servicios
2023-10-01,CONECEL S.A.,CHECK_SUM_SERVICIOS,9378363.0,servicios
2023-10-01,OTECEL S.A.,TELEFONIA,2058536.000000001,servicios
2023-10-01,OTECEL S.A.,TELEFONIA E INTERNET,3327312.0,servicios
2023-10-01,OTECEL S.A.,INTERNET,44547.62093950006,servicios
2023-10-01,OTECEL S.A.,DATOS,88236.37906049994,servicios
2023-10-01,OTECEL S.A.,TOTAL_EMPRESA,5518632.000000001,servicios
2023-10-01,OTECEL S.A.,CHECK_SUM_SERVICIOS,5518632.000000001,servicios
2023-10-01,CNT EP,TELEFONIA,1515190.0,servicios
2023-10-01,CNT EP,TELEFONIA E INTERNET,1587436.0,servicios
2023-10-01,CNT EP,INTERNET,10300.0,servicios
2023-10-01,CNT EP,DATOS,89848.0,servicios
2023-10-01,CNT EP,TOTAL_EMPRESA,3202774.0,servicios
2023-10-01,CNT EP,CHECK_SUM_SERVICIOS,3202774.0,servicios
2023-10-01,TOTAL_MERCADO,TOTAL_MERCADO,18099769.0,servicios
2023-10-01,TOTAL_MERCADO,CHECK_SUM_TOTALES_EMPRESA,18099769.0,servicios
2023-11-01,CONECEL S.A.,TELEFONIA,3063201.0,servicios
2023-11-01,CONECEL S.A.,TELEFONIA E INTERNET,5199227.0,servicios
2023-11-01,CONECEL S.A.,INTERNET,1107621.0,servicios
2023-11-01,CONECEL S.A.,DATOS,29727.0,servicios
2023-11-01,CONECEL S.A.,TOTAL_EMPRESA,9399776.0,servicios
2023-11-01,CONECEL S.A.,CHECK_SUM_SERVICIOS,9399776.0,servicios
2023-11-01,OTECEL S.A.,TELEFONIA,2071611.999999999,servicios
2023-11-01,OTECEL S.A.,TELEFONIA E INTERNET,3295405.0,servicios
2023-11-01,OTECEL S.A.,INTERNET,44590.09898840663,servicios
2023-11-01,OTECEL S.A.,DATOS,88591.90101159338,servicios
2023-11-01,OTECEL S.A.,TOTAL_EMPRESA,5500198.999999999,servicios
2023-11-01,OTECEL S.A.,CHECK_SUM_SERVICIOS,5500198.999999999,servicios
2023-11-01,CNT EP,TELEFONIA,1515972.0,servicios
2023-11-01,CNT EP,TELEFONIA E INTERNET,1608768.0,servicios
2023-11-01,CNT EP,INTERNET,10292.0,servicios
2023-11-01,CNT EP,DATOS,90481.0,servicios
2023-11-01,CNT EP,TOTAL_EMPRESA,3225513.0,servicios
2023-11-01,CNT EP,CHECK_SUM_SERVICIOS,3225513.0,servicios
2023-11-01,TOTAL_MERCADO,TOTAL_MERCADO,18125488.0,servicios
2023-11-01,TOTAL_MERCADO,CHECK_SUM_TOTALES_EMPRESA,18125488.0,servicios
2023-12-01,CONECEL S.A.,TELEFONIA,3037517.0,servicios
2023-12-01,CONECEL S.A.,TELEFONIA E INTERNET,5234811.0,servicios
2023-12-01,CONECEL S.A.,INTERNET,1124254.0,servicios
2023-12-01,CONECEL S.A.,DATOS,29132.0,servicios
2023-12-01,CONECEL S.A.,TOTAL_EMPRESA,9425714.0,servicios
2023-12-01,CONECEL S.A.,CHECK_SUM_SERVICIOS,9425714.0,servicios
2023-12-01,OTECEL S.A.,TELEFONIA,2053912.0,servicios
2023-12-01,OTECEL S.A.,TELEFONIA E INTERNET,3305962.0,servicios
2023-12-01,OTECEL S.A.,INTERNET,42826.236129042234,servicios
2023-12-01,OTECEL S.A.,DATOS,86875.76387095777,servicios
2023-12-01,OTECEL S.A.,TOTAL_EMPRESA,5489576.0,servicios
2023-12-01,OTECEL S.A.,CHECK_SUM_SERVICIOS,5489576.0,servicios
2023-12-01,CNT EP,TELEFONIA,1514833.0,servicios
2023-12-01,CNT EP,TELEFONIA E INTERNET,1631969.0,servicios
2023-12-01,CNT EP,INTERNET,10288.0,servicios
2023-12-01,CNT EP,DATOS,93213.0,servicios
2023-12-01,CNT EP,TOTAL_EMPRESA,3250303.0,servicios
2023-12-01,CNT EP,CHECK_SUM_SERVICIOS,3250303.0,servicios
2023-12-01,TOTAL_MERCADO,TOTAL_MERCADO,18165593.0,servicios
2023-12-01,TOTAL_MERCADO,CHECK_SUM_TOTALES_EMPRESA,18165593.0,servicios
2024-01-01,CONECEL S.A.,TELEFONIA,3009684.0,servicios
2024-01-01,CONECEL S.A.,TELEFONIA E INTERNET,5288039.0,servicios
2024-01-01,CONECEL S.A.,INTERNET,1103663.0,servicios
2024-01-01,CONECEL S.A.,DATOS,33793.0,servicios
2024-01-01,CONECEL S.A.,TOTAL_EMPRESA,9435179.0,servicios
2024-01-01,CONECEL S.A.,CHECK_SUM_SERVICIOS,9435179.0,servicios
2024-01-01,OTECEL S.A.,TELEFONIA,2026498.0,servicios
2024-01-01,OTECEL S.A.,TELEFONIA E INTERNET,3270647.0,servicios
2024-01-01,OTECEL S.A.,INTERNET,43917.88603842692,servicios
2024-01-01,OTECEL S.A.,DATOS,85729.11396157308,servicios
2024-01-01,OTECEL S.A.,TOTAL_EMPRESA,5426792.0,servicios
2024-01-01,OTECEL S.A.,CHECK_SUM_SERVICIOS,5426792.0,servicios
2024-01-01,CNT EP,TELEFONIA,1519258.0,servicios
2024-01-01,CNT EP,TELEFONIA E INTERNET,1645314.0,servicios
2024-01-01,CNT EP,INTERNET,10281.0,servicios
2024-01-01,CNT EP,DATOS,92805.0,servicios
2024-01-01,CNT EP,TOTAL_EMPRESA,3267658.0,servicios
2024-01-01,CNT EP,CHECK_SUM_SERVICIOS,3267658.0,servicios
2024-01-01,TOTAL_MERCADO,TOTAL_MERCADO,18129629.0,servicios
2024-01-01,TOTAL_MERCADO,CHECK_SUM_TOTALES_EMPRESA,18129629.0,servicios
2024-02-01,CONECEL S.A.,TELEFONIA,2997938.0,servicios
2024-02-01,CONECEL S.A.,TELEFONIA E INTERNET,5299357.0,servicios
2024-02-01,CONECEL S.A.,INTERNET,1106177.0,servicios
2024-02-01,CONECEL S.A.,DATOS,40552.0,servicios
2024-02-01,CONECEL S.A.,TOTAL_EMPRESA,9444024.0,servicios
2024-02-01,CONECEL S.A.,CHECK_SUM_SERVICIOS,9444024.0,servicios
2024-02-01,OTECEL S.A.,TELEFONIA,2045476.0,servicios
2024-02-01,OTECEL S.A.,TELEFONIA E INTERNET,3242995.0,servicios
2024-02-01,OTECEL S.A.,INTERNET,42878.03785508697,servicios
2024-02-01,OTECEL S.A.,DATOS,85273.96214491302,servicios
2024-02-01,OTECEL S.A.,TOTAL_EMPRESA,5416623.0,servicios
2024-02-01,OTECEL S.A.,CHECK_SUM_SERVICIOS,5416623.0,servicios
2024-02-01,CNT EP,TELEFONIA,1522924.0,servicios
2024-02-01,CNT EP,TELEFONIA E INTERNET,1662199.0,servicios
2024-02-01,CNT EP,INTERNET,10270.0,servicios
2024-02-01,CNT EP,DATOS,93075.0,servicios
2024-02-01,CNT EP,TOTAL_EMPRESA,3288468.0,servicios
2024-02-01,CNT EP,CHECK_SUM_SERVICIOS,3288468.0,servicios
2024-02-01,TOTAL_MERCADO,TOTAL_MERCADO,18149115.0,servicios
2024-02-01,TOTAL_MERCADO,CHECK_SUM_TOTALES_EMPRESA,18149115.0,servicios
2024-03-01,CONECEL S.A.,TELEFONIA,2995027.0,servicios
2024-03-01,CONECEL S.A.,TELEFONIA E INTERNET,5330561.0,servicios
2024-03-01,CONECEL S.A.,INTERNET,1106485.0,servicios
2024-03-01,CONECEL S.A.,DATOS,47040.0,servicios
2024-03-01,CONECEL S.A.,TOTAL_EMPRESA,9479113.0,servicios
2024-03-01,CONECEL S.A.,CHECK_SUM_SERVICIOS,9479113.0,servicios
2024-03-01,OTECEL S.A.,TELEFONIA,2002167.0,servicios
2024-03-01,OTECEL S.A.,TELEFONIA E INTERNET,3250729.0,servicios
2024-03-01,OTECEL S.A.,INTERNET,43737.458478303175,servicios
2024-03-01,OTECEL S.A.,DATOS,85080.54152169682,servicios
2024-03-01,OTECEL S.A.,TOTAL_EMPRESA,5381714.0,servicios
2024-03-01,OTECEL S.A.,CHECK_SUM_SERVICIOS,5381714.0,servicios
2024-03-01,CNT EP,TELEFONIA,1526541.0,servicios
2024-03-01,CNT EP,TELEFONIA E INTERNET,1682083.0,servicios
2024-03-01,CNT EP,INTERNET,10251.0,servicios
2024-03-01,CNT EP,DATOS,93075.0,servicios
2024-03-01,CNT EP,TOTAL_EMPRESA,3311950.0,servicios
2024-03-01,CNT EP,CHECK_SUM_SERVICIOS,3311950.0,servicios
2024-03-01,TOTAL_MERCADO,TOTAL_MERCADO,18172777.0,servicios
2024-03-01,TOTAL_MERCADO,CHECK_SUM_TOTALES_EMPRESA,18172777.0,servicios
2024-04-01,CONECEL S.A.,TELEFONIA,3010769.0,servicios
2024-04-01,CONECEL S.A.,TELEFONIA E INTERNET,5332925.0,servicios
2024-04-01,CONECEL S.A.,INTERNET,1150868.0,servicios
2024-04-01,CONECEL S.A.,DATOS,53011.0,servicios
2024-04-01,CONECEL S.A.,TOTAL_EMPRESA,9547573.0,servicios
2024-04-01,CONECEL S.A.,CHECK_SUM_SERVICIOS,9547573.0,servicios
2024-04-01,OTECEL S.A.,TELEFONIA,1987237.0,servicios
2024-04-01,OTECEL S.A.,TELEFONIA E INTERNET,3254501.0,servicios
2024-04-01,OTECEL S.A.,INTERNET,42181.36175806154,servicios
2024-04-01,OTECEL S.A.,DATOS,82401.63824193846,servicios
2024-04-01,OTECEL S.A.,TOTAL_EMPRESA,5366321.0,servicios
2024-04-01,OTECEL S.A.,CHECK_SUM_SERVICIOS,5366321.0,servicios
2024-04-01,CNT EP,TELEFONIA,1523319.0,servicios
2024-04-01,CNT EP,TELEFONIA E INTERNET,1695266.0,servicios
2024-04-01,CNT EP,INTERNET,9938.0,servicios
2024-04-01,CNT EP,DATOS,92700.0,servicios
2024-04-01,CNT EP,TOTAL_EMPRESA,3321223.0,servicios
2024-04-01,CNT EP,CHECK_SUM_SERVICIOS,3321223.0,servicios
2024-04-01,TOTAL_MERCADO,TOTAL_MERCADO,18235117.0,servicios
2024-04-01,TOTAL_MERCADO,CHECK_SUM_TOTALES_EMPRESA,18235117.0,servicios
2024-05-01,CONECEL S.A.,TELEFONIA,3004922.0,servicios
2024-05-01,CONECEL S.A.,TELEFONIA E INTERNET,5369119.0,servicios
2024-05-01,CONECEL S.A.,INTERNET,1141912.0,servicios
2024-05-01,CONECEL S.A.,DATOS,63592.0,servicios
2024-05-01,CONECEL S.A.,TOTAL_EMPRESA,9579545.0,servicios
2024-05-01,CONECEL S.A.,CHECK_SUM_SERVICIOS,9579545.0,servicios
2024-05-01,OTECEL S.A.,TELEFONIA,2010086.0,servicios
2024-05-01,OTECEL S.A.,TELEFONIA E INTERNET,3212549.0,servicios
2024-05-01,OTECEL S.A.,INTERNET,41463.07738257782,servicios
2024-05-01,OTECEL S.A.,DATOS,76140.92261742217,servicios
2024-05-01,OTECEL S.A.,TOTAL_EMPRESA,5340239.0,servicios
2024-05-01,OTECEL S.A.,CHECK_SUM_SERVICIOS,5340239.0,servicios
2024-05-01,CNT EP,TELEFONIA,1522798.0,servicios
2024-05-01,CNT EP,TELEFONIA E INTERNET,1708481.0,servicios
2024-05-01,CNT EP,INTERNET,8385.0,servicios
2024-05-01,CNT EP,DATOS,90596.0,servicios
2024-05-01,CNT EP,TOTAL_EMPRESA,3330260.0,servicios
2024-05-01,CNT EP,CHECK_SUM_SERVICIOS,3330260.0,servicios
2024-05-01,TOTAL_MERCADO,TOTAL_MERCADO,18250044.0,servicios
2024-05-01,TOTAL_MERCADO,CHECK_SUM_TOTALES_EMPRESA,18250044.0,servicios
2024-06-01,CONECEL S.A.,TELEFONIA,2991541.0,servicios
2024-06-01,CONECEL S.A.,TELEFONIA E INTERNET,5407293.0,servicios
2024-06-01,CONECEL S.A.,INTERNET,1134104.0,servicios
2024-06-01,CONECEL S.A.,DATOS,77296.0,servicios
2024-06-01,CONECEL S.A.,TOTAL_EMPRESA,9610234.0,servicios
2024-06-01,CONECEL S.A.,CHECK_SUM_SERVICIOS,9610234.0,servicios
2024-06-01,OTECEL S.A.,TELEFONIA,2033851.0,servicios
2024-06-01,OTECEL S.A.,TELEFONIA E INTERNET,3179027.0,servicios
2024-06-01,OTECEL S.A.,INTERNET,40995.154371431774,servicios
2024-06-01,OTECEL S.A.,DATOS,66523.84562856823,servicios
2024-06-01,OTECEL S.A.,TOTAL_EMPRESA,5320397.0,servicios
2024-06-01,OTECEL S.A.,CHECK_SUM_SERVICIOS,5320397.0,servicios
2024-06-01,CNT EP,TELEFONIA,1513387.0,servicios
2024-06-01,CNT EP,TELEFONIA E INTERNET,1726421.0,servicios
2024-06-01,CNT EP,INTERNET,8327.0,servicios
2024-06-01,CNT EP,DATOS,87544.0,servicios
2024-06-01,CNT EP,TOTAL_EMPRESA,3335679.0,servicios
2024-06-01,CNT EP,CHECK_SUM_SERVICIOS,3335679.0,servicios
2024-06-01,TOTAL_MERCADO,TOTAL_MERCADO,18266310.0,servicios
2024-06-01,TOTAL_MERCADO,CHECK_SUM_TOTALES_EMPRESA,18266310.0,servicios
2024-07-01,CONECEL S.A.,TELEFONIA,2984266.0,servicios
2024-07-01,CONECEL S.A.,TELEFONIA E INTERNET,5425969.0,servicios
2024-07-01,CONECEL S.A.,INTERNET,1133004.0,servicios
2024-07-01,CONECEL S.A.,DATOS,83257.0,servicios
2024-07-01,CONECEL S.A.,TOTAL_EMPRESA,9626496.0,servicios
2024-07-01,CONECEL S.A.,CHECK_SUM_SERVICIOS,9626496.0,servicios
2024-07-01,OTECEL S.A.,TELEFONIA,2046256.999999999,servicios
2024-07-01,OTECEL S.A.,TELEFONIA E INTERNET,3164074.0,servicios
2024-07-01,OTECEL S.A.,INTERNET,38117.7407411443,servicios
2024-07-01,OTECEL S.A.,DATOS,53878.2592588557,servicios
2024-07-01,OTECEL S.A.,TOTAL_EMPRESA,5302326.999999999,servicios
2024-07-01,OTECEL S.A.,CHECK_SUM_SERVICIOS,5302326.999999999,servicios
2024-07-01,CNT EP,TELEFONIA,1512842.0,servicios
2024-07-01,CNT EP,TELEFONIA E INTERNET,1739618.0,servicios
2024-07-01,CNT EP,INTERNET,8271.0,servicios
2024-07-01,CNT EP,DATOS,83504.0,servicios
2024-07-01,CNT EP,TOTAL_EMPRESA,3344235.0,servicios
2024-07-01,CNT EP,CHECK_SUM_SERVICIOS,3344235.0,servicios
2024-07-01,TOTAL_MERCADO,TOTAL_MERCADO,18273058.0,servicios
2024-07-01,TOTAL_MERCADO,CHECK_SUM_TOTALES_EMPRESA,18273058.0,servicios
2024-08-01,CONECEL S.A.,TELEFONIA,2980495.0,servicios
2024-08-01,CONECEL S.A.,TELEFONIA E INTERNET,5450172.0,servicios
2024-08-01,CONECEL S.A.,INTERNET,1132739.0,servicios
2024-08-01,CONECEL S.A.,DATOS,90996.0,servicios
2024-08-01,CONECEL S.A.,TOTAL_EMPRESA,9654402.0,servicios
2024-08-01,CONECEL S.A.,CHECK_SUM_SERVICIOS,9654402.0,servicios
2024-08-01,OTECEL S.A.,TELEFONIA,2057353.0,servicios
2024-08-01,OTECEL S.A.,TELEFONIA E INTERNET,3170822.0,servicios
2024-08-01,OTECEL S.A.,INTERNET,37442.222698922465,servicios
2024-08-01,OTECEL S.A.,DATOS,43375.777301077535,servicios
2024-08-01,OTECEL S.A.,TOTAL_EMPRESA,5308993.0,servicios
2024-08-01,OTECEL S.A.,CHECK_SUM_SERVICIOS,5308993.0,servicios
2024-08-01,CNT EP,TELEFONIA,1510542.0,servicios
2024-08-01,CNT EP,TELEFONIA E INTERNET,1754160.0,servicios
2024-08-01,CNT EP,INTERNET,8199.0,servicios
2024-08-01,CNT EP,DATOS,83468.0,servicios
2024-08-01,CNT EP,TOTAL_EMPRESA,3356369.0,servicios
2024-08-01,CNT EP,CHECK_SUM_SERVICIOS,3356369.0,servicios
2024-08-01,TOTAL_MERCADO,TOTAL_MERCADO,18319764.0,servicios
2024-08-01,TOTAL_MERCADO,CHECK_SUM_TOTALES_EMPRESA,18319764.0,servicios
2024-09-01,CONECEL S.A.,TELEFONIA,2976229.0,servicios
2024-09-01,CONECEL S.A.,TELEFONIA E INTERNET,5483091.0,servicios
2024-09-01,CONECEL S.A.,INTERNET,1123856.0,servicios
2024-09-01,CONECEL S.A.,DATOS,106226.0,servicios
2024-09-01,CONECEL S.A.,TOTAL_EMPRESA,9689402.0,servicios
2024-09-01,CONECEL S.A.,CHECK_SUM_SERVICIOS,9689402.0,servicios
2024-09-01,OTECEL S.A.,TELEFONIA,2064691.0,servicios
2024-09-01,OTECEL S.A.,TELEFONIA E INTERNET,3187589.0,servicios
2024-09-01,OTECEL S.A.,INTERNET,37756.4452184297,servicios
2024-09-01,OTECEL S.A.,DATOS,42781.5547815703,servicios
2024-09-01,OTECEL S.A.,TOTAL_EMPRESA,5332818.0,servicios
2024-09-01,OTECEL S.A.,CHECK_SUM_SERVICIOS,5332818.0,servicios
2024-09-01,CNT EP,TELEFONIA,1508436.0,servicios
2024-09-01,CNT EP,TELEFONIA E INTERNET,1756568.0,servicios
2024-09-01,CNT EP,INTERNET,8140.0,servicios
2024-09-01,CNT EP,DATOS,21482.0,servicios
2024-09-01,CNT EP,TOTAL_EMPRESA,3294626.0,servicios
2024-09-01,CNT EP,CHECK_SUM_SERVICIOS,3294626.0,servicios
2024-09-01,TOTAL_MERCADO,TOTAL_MERCADO,18316846.0,servicios
2024-09-01,TOTAL_MERCADO,CHECK_SUM_TOTALES_EMPRESA,18316846.0,servicios
2024-10-01,CONECEL S.A.,TELEFONIA,2977033.0,servicios
